,datetime,QC_ADAUSDT,QC_BNBUSDT,QC_BTCUSDT,QC_DOGEUSDT,QC_DOTUSDT,QC_ETHUSDT,QC_LTCUSDT,QC_XRPUSDT,QC_ADAUSDT_prep,QC_BNBUSDT_prep,QC_BTCUSDT_prep,QC_DOGEUSDT_prep,QC_DOTUSDT_prep,QC_ETHUSDT_prep,QC_LTCUSDT_prep,QC_XRPUSDT_prep
1612069200,2021-01-31 05:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612072800,2021-01-31 06:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612076400,2021-01-31 07:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612080000,2021-01-31 08:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612083600,2021-01-31 09:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612087200,2021-01-31 10:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612090800,2021-01-31 11:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612094400,2021-01-31 12:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612098000,2021-01-31 13:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612101600,2021-01-31 14:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612105200,2021-01-31 15:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612108800,2021-01-31 16:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612112400,2021-01-31 17:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612116000,2021-01-31 18:00:00 UTC,202950.51250491868,0.0,3.444562917606524,1788216.8594575631,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-1780028.7273119285,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612119600,2021-01-31 19:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612123200,2021-01-31 20:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612126800,2021-01-31 21:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612130400,2021-01-31 22:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612134000,2021-01-31 23:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612137600,2021-02-01 00:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612141200,2021-02-01 01:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612144800,2021-02-01 02:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612148400,2021-02-01 03:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612152000,2021-02-01 04:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612155600,2021-02-01 05:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612159200,2021-02-01 06:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612162800,2021-02-01 07:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612166400,2021-02-01 08:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612170000,2021-02-01 09:00:00 UTC,202950.51250491868,0.0,3.444562917606524,0.0,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,0.0,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612173600,2021-02-01 10:00:00 UTC,202950.51250491868,0.0,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612177200,2021-02-01 11:00:00 UTC,202950.51250491868,0.0,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612180800,2021-02-01 12:00:00 UTC,202950.51250491868,0.0,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612184400,2021-02-01 13:00:00 UTC,202950.51250491868,0.0,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612188000,2021-02-01 14:00:00 UTC,202950.51250491868,0.0,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612191600,2021-02-01 15:00:00 UTC,202950.51250491868,0.0,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612195200,2021-02-01 16:00:00 UTC,202950.51250491868,0.0,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612198800,2021-02-01 17:00:00 UTC,202950.51250491868,0.0,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612202400,2021-02-01 18:00:00 UTC,202950.51250491868,0.0,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612206000,2021-02-01 19:00:00 UTC,202950.51250491868,0.0,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612209600,2021-02-01 20:00:00 UTC,202950.51250491868,0.0,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612213200,2021-02-01 21:00:00 UTC,202950.51250491868,1395.9980086831267,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1393.8969674815776,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612216800,2021-02-01 22:00:00 UTC,202950.51250491868,1395.9980086831267,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1393.8969674815776,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612220400,2021-02-01 23:00:00 UTC,202950.51250491868,1395.9980086831267,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1393.8969674815776,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612224000,2021-02-02 00:00:00 UTC,202950.51250491868,1395.9980086831267,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1393.8969674815776,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612227600,2021-02-02 01:00:00 UTC,202950.51250491868,1395.9980086831267,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1393.8969674815776,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612231200,2021-02-02 02:00:00 UTC,202950.51250491868,1395.9980086831267,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1393.8969674815776,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612234800,2021-02-02 03:00:00 UTC,202950.51250491868,1395.9980086831267,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1393.8969674815776,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612238400,2021-02-02 04:00:00 UTC,202950.51250491868,1395.9980086831267,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1393.8969674815776,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612242000,2021-02-02 05:00:00 UTC,202950.51250491868,1395.9980086831267,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1393.8969674815776,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612245600,2021-02-02 06:00:00 UTC,202950.51250491868,1395.9980086831267,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1393.8969674815776,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612249200,2021-02-02 07:00:00 UTC,202950.51250491868,1395.9980086831267,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1393.8969674815776,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612252800,2021-02-02 08:00:00 UTC,202950.51250491868,1395.9980086831267,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1393.8969674815776,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612256400,2021-02-02 09:00:00 UTC,202950.51250491868,1395.9980086831267,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,-1393.8969674815776,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612260000,2021-02-02 10:00:00 UTC,202950.51250491868,0.0,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612263600,2021-02-02 11:00:00 UTC,202950.51250491868,0.0,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612267200,2021-02-02 12:00:00 UTC,202950.51250491868,0.0,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
1612270800,2021-02-02 13:00:00 UTC,202950.51250491868,0.0,3.444562917606524,1833787.7649402514,3997.5963536912855,53.11199888789105,841.8383783505703,250368.64378128058,-202735.35007045788,0.0,-3.4419215539304324,-1823380.0831964721,-3988.8748208248717,-53.03146244486072,-840.8839130689938,-249713.79207952373
