Open time,Day,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1601280000000,2020-09-28 08:00:00,357.43,359.83,356.12,357.51,60493,1601283599999,1689.93435716,694,38847,1085.60350332,0
1601283600000,2020-09-28 09:00:00,357.50,359.16,357.12,357.64,42594,1601287199999,1189.88101416,617,20990,586.09900475,0
1601287200000,2020-09-28 10:00:00,357.50,359.44,356.67,359.16,54976,1601290799999,1533.99430181,655,32273,900.23140267,0
1601290800000,2020-09-28 11:00:00,359.16,360.22,356.79,358.19,78572,1601294399999,2191.81836713,771,41546,1159.59471100,0
1601294400000,2020-09-28 12:00:00,358.16,367.61,357.30,364.15,418594,1601297999999,11495.58857054,2606,212494,5834.59826514,0
1601298000000,2020-09-28 13:00:00,364.21,365.57,362.65,363.35,190709,1601301599999,5239.57345171,1282,63647,1747.52332197,0
1601301600000,2020-09-28 14:00:00,363.37,364.81,362.55,362.71,79374,1601305199999,2182.38880636,694,53971,1483.33229098,0
1601305200000,2020-09-28 15:00:00,362.72,365.19,362.30,365.11,67513,1601308799999,1853.28160654,842,43081,1182.68631675,0
1601308800000,2020-09-28 16:00:00,365.11,365.80,363.60,364.51,82992,1601312399999,2276.24477739,936,41301,1132.77883068,0
1601312400000,2020-09-28 17:00:00,364.43,368.46,363.73,365.31,105611,1601315999999,2888.49263229,1001,52864,1445.56501683,0
1601316000000,2020-09-28 18:00:00,365.20,365.20,362.93,363.32,64247,1601319599999,1766.42687900,745,27245,748.96124190,0
1601319600000,2020-09-28 19:00:00,363.23,363.59,361.01,363.15,65918,1601323199999,1818.93929885,761,29887,824.42770766,0
1601323200000,2020-09-28 20:00:00,363.18,363.41,361.84,362.76,34867,1601326799999,961.26017683,530,19857,547.41658874,0
1601326800000,2020-09-28 21:00:00,362.78,363.80,361.13,363.55,28607,1601330399999,788.79663056,441,15019,414.12960969,0
1601330400000,2020-09-28 22:00:00,363.55,363.56,360.26,361.10,40646,1601333999999,1123.50261002,450,15887,438.46442235,0
1601334000000,2020-09-28 23:00:00,361.14,361.63,351.33,353.73,606939,1601337599999,17044.44214597,3525,271192,7616.15295254,0
1601337600000,2020-09-29 00:00:00,353.70,355.43,351.34,354.47,193179,1601341199999,5458.82019560,1286,115611,3266.64693235,0
1601341200000,2020-09-29 01:00:00,354.63,355.34,353.10,353.62,105713,1601344799999,2984.71971920,800,43820,1236.57006551,0
1601344800000,2020-09-29 02:00:00,353.53,355.00,352.80,353.81,67701,1601348399999,1912.99385653,681,27099,765.47697566,0
1601348400000,2020-09-29 03:00:00,353.72,354.58,352.70,352.96,81739,1601351999999,2310.86373905,681,41930,1185.19212120,0
1601352000000,2020-09-29 04:00:00,352.95,354.26,352.74,353.10,179727,1601355599999,5084.35852425,965,116869,3305.65342801,0
1601355600000,2020-09-29 05:00:00,353.23,353.31,351.23,351.65,73988,1601359199999,2100.09323007,714,28399,806.00056776,0
1601359200000,2020-09-29 06:00:00,351.77,356.09,349.89,355.48,124624,1601362799999,3529.31575939,1019,62011,1752.58711108,0
1601362800000,2020-09-29 07:00:00,355.46,355.91,354.46,354.94,42878,1601366399999,1207.85004403,525,17631,496.64167978,0
1601366400000,2020-09-29 08:00:00,354.81,355.65,354.16,355.28,32217,1601369999999,907.85923464,436,14654,412.96001866,0
1601370000000,2020-09-29 09:00:00,355.35,356.44,354.20,354.70,48705,1601373599999,1371.55596097,592,25883,728.70986505,0
1601373600000,2020-09-29 10:00:00,354.66,358.15,354.44,356.81,55695,1601377199999,1561.46787331,735,34228,959.62222087,0
1601377200000,2020-09-29 11:00:00,356.85,358.99,356.53,357.32,53880,1601380799999,1506.46997652,687,29262,818.08011613,0
1601380800000,2020-09-29 12:00:00,357.40,357.93,356.59,357.62,37744,1601384399999,1056.44022620,494,18640,521.76559137,0
1601384400000,2020-09-29 13:00:00,357.59,357.75,354.60,357.51,58023,1601387999999,1627.83512427,731,27616,774.56982242,0
1601388000000,2020-09-29 14:00:00,357.42,359.86,355.81,357.13,87320,1601391599999,2439.01572123,1023,52205,1458.27170903,0
1601391600000,2020-09-29 15:00:00,357.24,358.26,355.08,355.34,74676,1601395199999,2092.80303662,773,25689,720.41779660,0
1601395200000,2020-09-29 16:00:00,355.33,355.78,353.00,354.73,79369,1601398799999,2239.27963237,997,36852,1039.52402268,0
1601398800000,2020-09-29 17:00:00,354.79,354.87,351.83,353.93,93985,1601402399999,2660.52887336,928,37239,1053.68311083,0
1601402400000,2020-09-29 18:00:00,353.98,356.28,353.58,355.39,73879,1601405999999,2080.10074577,864,37566,1057.99138023,0
1601406000000,2020-09-29 19:00:00,355.49,357.38,355.27,356.46,87706,1601409599999,2461.65122899,894,43271,1214.20154483,0
1601409600000,2020-09-29 20:00:00,356.38,359.29,356.38,357.89,124548,1601413199999,3478.85553027,922,85428,2385.49386589,0
1601413200000,2020-09-29 21:00:00,357.92,358.32,357.01,357.66,14802,1601416799999,413.83571790,221,5820,162.69569552,0
1601416800000,2020-09-29 22:00:00,357.71,358.76,356.68,357.59,46838,1601420399999,1308.90063521,519,20938,584.96818531,0
1601420400000,2020-09-29 23:00:00,357.74,360.72,357.74,359.87,87569,1601423999999,2434.26423605,927,53969,1500.51424576,0
1601424000000,2020-09-30 00:00:00,359.96,360.06,357.63,357.88,53073,1601427599999,1478.93585198,605,20342,566.93111298,0
1601427600000,2020-09-30 01:00:00,357.71,358.81,355.02,356.40,57588,1601431199999,1613.03719869,540,23743,664.40093134,0
1601431200000,2020-09-30 02:00:00,356.41,357.97,356.33,356.50,52066,1601434799999,1458.26718842,586,25058,701.79407373,0
1601434800000,2020-09-30 03:00:00,356.46,356.84,355.59,355.78,28193,1601438399999,791.38582009,418,14933,419.12588157,0
1601438400000,2020-09-30 04:00:00,355.55,356.20,353.72,356.03,68554,1601441999999,1931.43232203,638,28904,813.95335104,0
1601442000000,2020-09-30 05:00:00,356.00,356.39,354.12,354.13,37592,1601445599999,1058.40866602,348,18630,524.31329361,0
1601445600000,2020-09-30 06:00:00,354.08,356.20,353.47,355.62,59561,1601449199999,1677.89365829,608,27675,779.33472336,0
1601449200000,2020-09-30 07:00:00,355.56,356.69,354.37,354.76,74094,1601452799999,2083.52265558,562,37639,1057.98902284,0
