,datetime,QC_ADAUSDT,QC_BNBUSDT,QC_BTCUSDT,QC_DOGEUSDT,QC_DOTUSDT,QC_ETHUSDT,QC_LTCUSDT,QC_XRPUSDT,QC_ADAUSDT_prep,QC_BNBUSDT_prep,QC_BTCUSDT_prep,QC_DOGEUSDT_prep,QC_DOTUSDT_prep,QC_ETHUSDT_prep,QC_LTCUSDT_prep,QC_XRPUSDT_prep
1598158800,2020-08-23 05:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598162400,2020-08-23 06:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598166000,2020-08-23 07:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598169600,2020-08-23 08:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598173200,2020-08-23 09:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598176800,2020-08-23 10:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598180400,2020-08-23 11:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598184000,2020-08-23 12:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598187600,2020-08-23 13:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598191200,2020-08-23 14:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598194800,2020-08-23 15:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598198400,2020-08-23 16:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598202000,2020-08-23 17:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598205600,2020-08-23 18:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598209200,2020-08-23 19:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598212800,2020-08-23 20:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598216400,2020-08-23 21:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598220000,2020-08-23 22:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598223600,2020-08-23 23:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598227200,2020-08-24 00:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598230800,2020-08-24 01:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598234400,2020-08-24 02:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598238000,2020-08-24 03:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598241600,2020-08-24 04:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598245200,2020-08-24 05:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598248800,2020-08-24 06:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598252400,2020-08-24 07:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598256000,2020-08-24 08:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598259600,2020-08-24 09:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598263200,2020-08-24 10:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598266800,2020-08-24 11:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598270400,2020-08-24 12:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598274000,2020-08-24 13:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598277600,2020-08-24 14:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598281200,2020-08-24 15:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598284800,2020-08-24 16:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598288400,2020-08-24 17:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598292000,2020-08-24 18:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598295600,2020-08-24 19:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598299200,2020-08-24 20:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598302800,2020-08-24 21:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598306400,2020-08-24 22:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598310000,2020-08-24 23:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598313600,2020-08-25 00:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598317200,2020-08-25 01:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598320800,2020-08-25 02:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598324400,2020-08-25 03:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598328000,2020-08-25 04:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598331600,2020-08-25 05:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598335200,2020-08-25 06:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598338800,2020-08-25 07:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598342400,2020-08-25 08:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598346000,2020-08-25 09:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598349600,2020-08-25 10:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598353200,2020-08-25 11:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598356800,2020-08-25 12:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598360400,2020-08-25 13:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598364000,2020-08-25 14:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598367600,2020-08-25 15:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598371200,2020-08-25 16:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598374800,2020-08-25 17:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598378400,2020-08-25 18:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598382000,2020-08-25 19:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598385600,2020-08-25 20:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598389200,2020-08-25 21:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
1598392800,2020-08-25 22:00:00 UTC,409516.7519021252,3017.8164415217257,6.035463239729933,0.0,0.0,269.8497421701397,1528.7209163876344,322126.346876282,-408717.79875410773,-3012.9033138157433,-6.031270634820129,0.0,0.0,-269.72241633631853,-1527.9780976721886,-321911.92585685593
